main_category,sub_category,book_id,book_title,aladin,kyobo,yes24,interpark
청소년,청소년 인문/사회,20649055,있지만 없는 아이들,https://www.aladin.co.kr/shop/wproduct.aspx?ISBN=8936478737,http://www.kyobobook.co.kr/product/detailViewKor.laf?mallGb=KOR&ejkGb=KOR&linkClass=&barcode=9788936478735,http://www.yes24.com/Product/Goods/102304138,http://book.interpark.com/product/BookDisplay.do?_method=detail&sc.prdNo=351521543
학습/참고서,고등학교,15660404,EBS 윤혜정의 나비효과 입문편,https://www.aladin.co.kr/shop/wproduct.aspx?ISBN=8954750265,http://www.kyobobook.co.kr/product/detailViewKor.laf?mallGb=KOR&ejkGb=KOR&linkClass=&barcode=9788954750264,http://www.yes24.com/Product/Goods/81536430,http://book.interpark.com/product/BookDisplay.do?_method=detail&sc.prdNo=319933116
학습/참고서,고등학교,14117244,워드마스터 Word Master 수능 2000,https://www.aladin.co.kr/shop/wproduct.aspx?ISBN=K162534896,http://www.kyobobook.co.kr/product/detailViewKor.laf?mallGb=KOR&ejkGb=KOR&linkClass=&barcode=9791161237282,http://www.yes24.com/Product/Goods/66321042,http://book.interpark.com/product/BookDisplay.do?_method=detail&sc.prdNo=295457798
학습/참고서,고등학교,14075680,개념원리 고등 수학(상),https://www.aladin.co.kr/shop/wproduct.aspx?ISBN=8961334409,http://www.kyobobook.co.kr/product/detailViewKor.laf?mallGb=KOR&ejkGb=KOR&linkClass=&barcode=9788961334402,http://www.yes24.com/Product/Goods/65060349,http://book.interpark.com/product/BookDisplay.do?_method=detail&sc.prdNo=294354529
학습/참고서,고등학교,20672986,예비 매3비 매일 지문 3개씩 푸는 비문학 독서 기출,https://www.aladin.co.kr/shop/wproduct.aspx?ISBN=K152733371,http://www.kyobobook.co.kr/product/detailViewKor.laf?mallGb=KOR&ejkGb=KOR&linkClass=&barcode=9791165260897,http://www.yes24.com/Product/Goods/102405933,http://book.interpark.com/product/BookDisplay.do?_method=detail&sc.prdNo=351762671
학습/참고서,중학교,12174771,개념원리 중학수학 1-1,https://www.aladin.co.kr/shop/wproduct.aspx?ISBN=8961333771,http://www.kyobobook.co.kr/product/detailViewKor.laf?mallGb=KOR&ejkGb=KOR&linkClass=&barcode=9788961333771,http://www.yes24.com/Product/Goods/42781019,http://book.interpark.com/product/BookDisplay.do?_method=detail&sc.prdNo=268598105
학습/참고서,중학교,20880467,쎈 중등 수학 2-1,https://www.aladin.co.kr/shop/wproduct.aspx?ISBN=8928331285,http://www.kyobobook.co.kr/product/detailViewKor.laf?mallGb=KOR&ejkGb=KOR&linkClass=&barcode=9788928331284,http://www.yes24.com/Product/Goods/103433159,http://book.interpark.com/product/BookDisplay.do?_method=detail&sc.prdNo=353638942
학습/참고서,초등학교,13410033,뿌리깊은 초등국어 독해력 3단계,https://www.aladin.co.kr/shop/wproduct.aspx?ISBN=K342532416,http://www.kyobobook.co.kr/product/detailViewKor.laf?mallGb=KOR&ejkGb=KOR&linkClass=&barcode=9791162720400,http://www.yes24.com/Product/Goods/59198184,http://book.interpark.com/product/BookDisplay.do?_method=detail&sc.prdNo=281140336
학습/참고서,초등학교,13513032,뿌리깊은 초등국어 독해력 5단계,https://www.aladin.co.kr/shop/wproduct.aspx?ISBN=K072532332,http://www.kyobobook.co.kr/product/detailViewKor.laf?mallGb=KOR&ejkGb=KOR&linkClass=&barcode=9791162720431,http://www.yes24.com/Product/Goods/59720706,http://book.interpark.com/product/BookDisplay.do?_method=detail&sc.prdNo=282755793
학습/참고서,초등학교,13410032,뿌리깊은 초등국어 독해력 1단계,https://www.aladin.co.kr/shop/wproduct.aspx?ISBN=K332532416,http://www.kyobobook.co.kr/product/detailViewKor.laf?mallGb=KOR&ejkGb=KOR&linkClass=&barcode=9791162720387,http://www.yes24.com/Product/Goods/59198169,http://book.interpark.com/product/BookDisplay.do?_method=detail&sc.prdNo=281140197
학습/참고서,초등학교,13513116,뿌리깊은 초등국어 독해력 4단계,https://www.aladin.co.kr/shop/wproduct.aspx?ISBN=K062532332,http://www.kyobobook.co.kr/product/detailViewKor.laf?mallGb=KOR&ejkGb=KOR&linkClass=&barcode=9791162720424,http://www.yes24.com/Product/Goods/59720692,http://book.interpark.com/product/BookDisplay.do?_method=detail&sc.prdNo=282755723
학습/참고서,논술/면접대비,8364799,숨마 주니어 중학 국어 어휘력 1,https://www.aladin.co.kr/shop/wproduct.aspx?ISBN=8959902683,http://www.kyobobook.co.kr/product/detailViewKor.laf?mallGb=KOR&ejkGb=KOR&linkClass=&barcode=9788959902682,http://www.yes24.com/Product/Goods/15125900,http://book.interpark.com/product/BookDisplay.do?_method=detail&sc.prdNo=226556157
학습/참고서,논술/면접대비,8349152,숨마 주니어 중학 국어 어휘력 2,https://www.aladin.co.kr/shop/wproduct.aspx?ISBN=8959902691,http://www.kyobobook.co.kr/product/detailViewKor.laf?mallGb=KOR&ejkGb=KOR&linkClass=&barcode=9788959902699,http://www.yes24.com/Product/Goods/15114519,http://book.interpark.com/product/BookDisplay.do?_method=detail&sc.prdNo=226219538
학습/참고서,논술/면접대비,8364797,숨마 주니어 중학 국어 어휘력 3,https://www.aladin.co.kr/shop/wproduct.aspx?ISBN=8959902705,http://www.kyobobook.co.kr/product/detailViewKor.laf?mallGb=KOR&ejkGb=KOR&linkClass=&barcode=9788959902705,http://www.yes24.com/Product/Goods/15125907,http://book.interpark.com/product/BookDisplay.do?_method=detail&sc.prdNo=226556182
학습/참고서,논술/면접대비,2910941,국사 시간에 세계사 공부하기,https://www.aladin.co.kr/shop/wproduct.aspx?ISBN=8901064812,http://www.kyobobook.co.kr/product/detailViewKor.laf?mallGb=KOR&ejkGb=KOR&linkClass=&barcode=9788901064819,http://www.yes24.com/Product/Goods/2544189,http://book.interpark.com/product/BookDisplay.do?_method=detail&sc.prdNo=200668639
학습/참고서,공부방법/진학,16492845,공부는 절대 나를 배신하지 않는다,https://www.aladin.co.kr/shop/wproduct.aspx?ISBN=K992631353,http://www.kyobobook.co.kr/product/detailViewKor.laf?mallGb=KOR&ejkGb=KOR&linkClass=&barcode=9791190538183,http://www.yes24.com/Product/Goods/91618744,http://book.interpark.com/product/BookDisplay.do?_method=detail&sc.prdNo=336818502
취업/수험서,고시,21262838,현직교사들이 들려주는 면접레시피,https://www.aladin.co.kr/shop/wproduct.aspx?ISBN=K402835994,http://www.kyobobook.co.kr/product/detailViewKor.laf?mallGb=KOR&ejkGb=KOR&linkClass=&barcode=9791167730282,http://www.yes24.com/Product/Goods/104984317,http://book.interpark.com/product/BookDisplay.do?_method=detail&sc.prdNo=354278287
취업/수험서,고시,21262809,사이다 면접,https://www.aladin.co.kr/shop/wproduct.aspx?ISBN=K482835992,http://www.kyobobook.co.kr/product/detailViewKor.laf?mallGb=KOR&ejkGb=KOR&linkClass=&barcode=9791167043856,http://www.yes24.com/Product/Goods/104867830,http://book.interpark.com/product/BookDisplay.do?_method=detail&sc.prdNo=354278146
취업/수험서,고시,21257532,사이다 수업,https://www.aladin.co.kr/shop/wproduct.aspx?ISBN=K602835480,http://www.kyobobook.co.kr/product/detailViewKor.laf?mallGb=KOR&ejkGb=KOR&linkClass=&barcode=9791167043863,http://www.yes24.com/Product/Goods/104835244,http://book.interpark.com/product/BookDisplay.do?_method=detail&sc.prdNo=354270336
취업/수험서,고시,21223651,임용 면접의 MIND,https://www.aladin.co.kr/shop/wproduct.aspx?ISBN=K862835578,http://www.kyobobook.co.kr/product/detailViewKor.laf?mallGb=KOR&ejkGb=KOR&linkClass=&barcode=9791167730275,http://www.yes24.com/Product/Goods/104799775,http://book.interpark.com/product/BookDisplay.do?_method=detail&sc.prdNo=354260923
취업/수험서,편입/검정고시,20731923,편입대비 편머리 편입영어 기출문제,https://www.aladin.co.kr/shop/wproduct.aspx?ISBN=8965121361,http://www.kyobobook.co.kr/product/detailViewKor.laf?mallGb=KOR&ejkGb=KOR&linkClass=&barcode=9788965121367,http://www.yes24.com/Product/Goods/102603747,http://book.interpark.com/product/BookDisplay.do?_method=detail&sc.prdNo=352101297
만화,공포/추리,20653200,명탐정 코난,https://www.aladin.co.kr/shop/wproduct.aspx?ISBN=K932732356,http://www.kyobobook.co.kr/product/detailViewKor.laf?mallGb=KOR&ejkGb=KOR&linkClass=&barcode=9791136736383,http://www.yes24.com/Product/Goods/102299815,http://book.interpark.com/product/BookDisplay.do?_method=detail&sc.prdNo=351515523
만화,공포/추리,20827950,명탐정 코난 경찰학교 편,https://www.aladin.co.kr/shop/wproduct.aspx?ISBN=K222733530,http://www.kyobobook.co.kr/product/detailViewKor.laf?mallGb=KOR&ejkGb=KOR&linkClass=&barcode=9791136742025,http://www.yes24.com/Product/Goods/103049924,http://book.interpark.com/product/BookDisplay.do?_method=detail&sc.prdNo=352851960
만화,공포/추리,20827948,명탐정 코난 경찰학교 편,https://www.aladin.co.kr/shop/wproduct.aspx?ISBN=K142733530,http://www.kyobobook.co.kr/product/detailViewKor.laf?mallGb=KOR&ejkGb=KOR&linkClass=&barcode=9791136742018,http://www.yes24.com/Product/Goods/103049874,http://book.interpark.com/product/BookDisplay.do?_method=detail&sc.prdNo=352851884
만화,공포/추리,16383852,진격의 거인,https://www.aladin.co.kr/shop/wproduct.aspx?ISBN=K552630889,http://www.kyobobook.co.kr/product/detailViewKor.laf?mallGb=KOR&ejkGb=KOR&linkClass=&barcode=9791134862503,http://www.yes24.com/Product/Goods/90594455,http://book.interpark.com/product/BookDisplay.do?_method=detail&sc.prdNo=333474003
만화,공포/추리,16429237,명탐정 코난,https://www.aladin.co.kr/shop/wproduct.aspx?ISBN=K502631511,http://www.kyobobook.co.kr/product/detailViewKor.laf?mallGb=KOR&ejkGb=KOR&linkClass=&barcode=9791136721617,http://www.yes24.com/Product/Goods/91333529,http://book.interpark.com/product/BookDisplay.do?_method=detail&sc.prdNo=335227689
만화,교양만화,21223263,오늘도 상처받았나요?,https://www.aladin.co.kr/shop/wproduct.aspx?ISBN=K532835478,http://www.kyobobook.co.kr/product/detailViewKor.laf?mallGb=KOR&ejkGb=KOR&linkClass=&barcode=9791190582544,http://www.yes24.com/Product/Goods/104738212,http://book.interpark.com/product/BookDisplay.do?_method=detail&sc.prdNo=354260434
만화,교양만화,17356450,최태성의 만화 한국사,https://www.aladin.co.kr/shop/wproduct.aspx?ISBN=K352633326,http://www.kyobobook.co.kr/product/detailViewKor.laf?mallGb=KOR&ejkGb=KOR&linkClass=&barcode=9791129706812,http://www.yes24.com/Product/Goods/95293941,http://book.interpark.com/product/BookDisplay.do?_method=detail&sc.prdNo=342821088
만화,교양만화,20807929,친일파 열전,https://www.aladin.co.kr/shop/wproduct.aspx?ISBN=K702733223,http://www.kyobobook.co.kr/product/detailViewKor.laf?mallGb=KOR&ejkGb=KOR&linkClass=&barcode=9791191019445,http://www.yes24.com/Product/Goods/102922446,http://book.interpark.com/product/BookDisplay.do?_method=detail&sc.prdNo=352734728
만화,교양만화,17356451,최태성의 만화 한국사,https://www.aladin.co.kr/shop/wproduct.aspx?ISBN=K302633326,http://www.kyobobook.co.kr/product/detailViewKor.laf?mallGb=KOR&ejkGb=KOR&linkClass=&barcode=9791129706829,http://www.yes24.com/Product/Goods/95293988,http://book.interpark.com/product/BookDisplay.do?_method=detail&sc.prdNo=342821149
만화,교양만화,20633242,요츠바랑,https://www.aladin.co.kr/shop/wproduct.aspx?ISBN=K412732327,http://www.kyobobook.co.kr/product/detailViewKor.laf?mallGb=KOR&ejkGb=KOR&linkClass=&barcode=9791136279248,http://www.yes24.com/Product/Goods/102221539,http://book.interpark.com/product/BookDisplay.do?_method=detail&sc.prdNo=351368466
만화,드라마,21223263,오늘도 상처받았나요?,https://www.aladin.co.kr/shop/wproduct.aspx?ISBN=K532835478,http://www.kyobobook.co.kr/product/detailViewKor.laf?mallGb=KOR&ejkGb=KOR&linkClass=&barcode=9791190582544,http://www.yes24.com/Product/Goods/104738212,http://book.interpark.com/product/BookDisplay.do?_method=detail&sc.prdNo=354260434
만화,드라마,20633242,요츠바랑,https://www.aladin.co.kr/shop/wproduct.aspx?ISBN=K412732327,http://www.kyobobook.co.kr/product/detailViewKor.laf?mallGb=KOR&ejkGb=KOR&linkClass=&barcode=9791136279248,http://www.yes24.com/Product/Goods/102221539,http://book.interpark.com/product/BookDisplay.do?_method=detail&sc.prdNo=351368466
만화,드라마,21287439,킹덤,https://www.aladin.co.kr/shop/wproduct.aspx?ISBN=K422835095,http://www.kyobobook.co.kr/product/detailViewKor.laf?mallGb=KOR&ejkGb=KOR&linkClass=&barcode=9791136282057,http://www.yes24.com/Product/Goods/104999276,http://book.interpark.com/product/BookDisplay.do?_method=detail&sc.prdNo=354280688
만화,드라마,21292300,우타강의 시간,https://www.aladin.co.kr/shop/wproduct.aspx?ISBN=895468324X,http://www.kyobobook.co.kr/product/detailViewKor.laf?mallGb=KOR&ejkGb=KOR&linkClass=&barcode=9788954683241,http://www.yes24.com/Product/Goods/105133361,http://book.interpark.com/product/BookDisplay.do?_method=detail&sc.prdNo=354299530
만화,드라마,14931216,연의 편지,https://www.aladin.co.kr/shop/wproduct.aspx?ISBN=K412635007,http://www.kyobobook.co.kr/product/detailViewKor.laf?mallGb=KOR&ejkGb=KOR&linkClass=&barcode=9791196155711,http://www.yes24.com/Product/Goods/73292111,http://book.interpark.com/product/BookDisplay.do?_method=detail&sc.prdNo=307973883
만화,명랑/코믹만화,20633242,요츠바랑,https://www.aladin.co.kr/shop/wproduct.aspx?ISBN=K412732327,http://www.kyobobook.co.kr/product/detailViewKor.laf?mallGb=KOR&ejkGb=KOR&linkClass=&barcode=9791136279248,http://www.yes24.com/Product/Goods/102221539,http://book.interpark.com/product/BookDisplay.do?_method=detail&sc.prdNo=351368466
만화,명랑/코믹만화,20995665,신부 이야기,https://www.aladin.co.kr/shop/wproduct.aspx?ISBN=K872734032,http://www.kyobobook.co.kr/product/detailViewKor.laf?mallGb=KOR&ejkGb=KOR&linkClass=&barcode=9791136284136,http://www.yes24.com/Product/Goods/103915783,http://book.interpark.com/product/BookDisplay.do?_method=detail&sc.prdNo=353909851
만화,명랑/코믹만화,20902215,최애의 아이,https://www.aladin.co.kr/shop/wproduct.aspx?ISBN=K902734304,http://www.kyobobook.co.kr/product/detailViewKor.laf?mallGb=KOR&ejkGb=KOR&linkClass=&barcode=9791136280404,http://www.yes24.com/Product/Goods/103537861,http://book.interpark.com/product/BookDisplay.do?_method=detail&sc.prdNo=353739398
만화,명랑/코믹만화,18984781,틴틴팅클!,https://www.aladin.co.kr/shop/wproduct.aspx?ISBN=8927812123,http://www.kyobobook.co.kr/product/detailViewKor.laf?mallGb=KOR&ejkGb=KOR&linkClass=&barcode=9788927812128,http://www.yes24.com/Product/Goods/99303113,http://book.interpark.com/product/BookDisplay.do?_method=detail&sc.prdNo=348919833
만화,명랑/코믹만화,20873871,스파이 패밀리,https://www.aladin.co.kr/shop/wproduct.aspx?ISBN=K792734674,http://www.kyobobook.co.kr/product/detailViewKor.laf?mallGb=KOR&ejkGb=KOR&linkClass=&barcode=9791134890896,http://www.yes24.com/Product/Goods/103385968,http://book.interpark.com/product/BookDisplay.do?_method=detail&sc.prdNo=353556183
만화,순정만화,20995665,신부 이야기,https://www.aladin.co.kr/shop/wproduct.aspx?ISBN=K872734032,http://www.kyobobook.co.kr/product/detailViewKor.laf?mallGb=KOR&ejkGb=KOR&linkClass=&barcode=9791136284136,http://www.yes24.com/Product/Goods/103915783,http://book.interpark.com/product/BookDisplay.do?_method=detail&sc.prdNo=353909851
만화,스포츠만화,20825117,하이큐 파이널 가이드북 배구극,https://www.aladin.co.kr/shop/wproduct.aspx?ISBN=K812733431,http://www.kyobobook.co.kr/product/detailViewKor.laf?mallGb=KOR&ejkGb=KOR&linkClass=&barcode=9791136273116,http://www.yes24.com/Product/Goods/103025971,http://book.interpark.com/product/BookDisplay.do?_method=detail&sc.prdNo=352829333
만화,스포츠만화,17693966,하이큐,https://www.aladin.co.kr/shop/wproduct.aspx?ISBN=K412737694,http://www.kyobobook.co.kr/product/detailViewKor.laf?mallGb=KOR&ejkGb=KOR&linkClass=&barcode=9791136255822,http://www.yes24.com/Product/Goods/96429948,http://book.interpark.com/product/BookDisplay.do?_method=detail&sc.prdNo=345204834
만화,스포츠만화,17193965,하이큐!!,https://www.aladin.co.kr/shop/wproduct.aspx?ISBN=K962633229,http://www.kyobobook.co.kr/product/detailViewKor.laf?mallGb=KOR&ejkGb=KOR&linkClass=&barcode=9791136252982,http://www.yes24.com/Product/Goods/95069651,http://book.interpark.com/product/BookDisplay.do?_method=detail&sc.prdNo=342315952
만화,스포츠만화,16686232,하이큐,https://www.aladin.co.kr/shop/wproduct.aspx?ISBN=K162633177,http://www.kyobobook.co.kr/product/detailViewKor.laf?mallGb=KOR&ejkGb=KOR&linkClass=&barcode=9791136244369,http://www.yes24.com/Product/Goods/92533709,http://book.interpark.com/product/BookDisplay.do?_method=detail&sc.prdNo=339123986
만화,스포츠만화,16404889,하이큐,https://www.aladin.co.kr/shop/wproduct.aspx?ISBN=E352537044,http://www.kyobobook.co.kr/product/detailViewKor.laf?mallGb=KOR&ejkGb=KOR&linkClass=&barcode=9791136235275,http://www.yes24.com/Product/Goods/91051870,http://book.interpark.com/product/BookDisplay.do?_method=detail&sc.prdNo=334197580
만화,액션/무협만화,20880405,원피스,https://www.aladin.co.kr/shop/wproduct.aspx?ISBN=K502734683,http://www.kyobobook.co.kr/product/detailViewKor.laf?mallGb=KOR&ejkGb=KOR&linkClass=&barcode=9791136280152,http://www.yes24.com/Product/Goods/103428791,http://book.interpark.com/product/BookDisplay.do?_method=detail&sc.prdNo=353637574
만화,액션/무협만화,21176775,열혈강호,https://www.aladin.co.kr/shop/wproduct.aspx?ISBN=K572835973,http://www.kyobobook.co.kr/product/detailViewKor.laf?mallGb=KOR&ejkGb=KOR&linkClass=&barcode=9791136289575,http://www.yes24.com/Product/Goods/104661476,http://book.interpark.com/product/BookDisplay.do?_method=detail&sc.prdNo=354253376
만화,액션/무협만화,21287439,킹덤,https://www.aladin.co.kr/shop/wproduct.aspx?ISBN=K422835095,http://www.kyobobook.co.kr/product/detailViewKor.laf?mallGb=KOR&ejkGb=KOR&linkClass=&barcode=9791136282057,http://www.yes24.com/Product/Goods/104999276,http://book.interpark.com/product/BookDisplay.do?_method=detail&sc.prdNo=354280688
만화,액션/무협만화,20642380,열혈강호,https://www.aladin.co.kr/shop/wproduct.aspx?ISBN=K192732448,http://www.kyobobook.co.kr/product/detailViewKor.laf?mallGb=KOR&ejkGb=KOR&linkClass=&barcode=9791136275554,http://www.yes24.com/Product/Goods/102264697,http://book.interpark.com/product/BookDisplay.do?_method=detail&sc.prdNo=351452715
